   M   |   S   |   Method   |      α   
---------------------------------------
   4   |   3    |     FC     |  = 1/3     | runtime:  0.10
   161   |   6    |     FC     |  = 157/318     | runtime:  0.00

   163   |   6    |     FC     |  = 163/330     | runtime:  0.00

   167   |   6    |     FC     |  = 163/330     | runtime:  0.00

   169   |   6    |     FC     |  = 169/342     | runtime:  0.00

   173   |   6    |     FC     |  = 169/342     | runtime:  0.00

   175   |   6    |     FC     |  = 175/354     | runtime:  0.00

   179   |   6    |     FC     |  = 175/354     | runtime:  0.00

   181   |   6    |     FC     |  = 181/366     | runtime:  0.00

   185   |   6    |     FC     |  = 181/366     | runtime:  0.00

   187   |   6    |     FC     |  = 187/378     | runtime:  0.00

   191   |   6    |     FC     |  = 187/378     | runtime:  0.00

   193   |   6    |     FC     |  = 193/390     | runtime:  0.00

   197   |   6    |     FC     |  = 193/390     | runtime:  0.00

   199   |   6    |     FC     |  = 199/402     | runtime:  0.00

   203   |   6    |     FC     |  = 199/402     | runtime:  0.00

   205   |   6    |     FC     |  = 205/414     | runtime:  0.00

   209   |   6    |     FC     |  = 205/414     | runtime:  0.00

   8   |   7    |    INT     |  = 5/14     | runtime:  0.00

   9   |   7    |     FC     |  = 5/14     | runtime:  0.00

   10   |   7    |     FC     |  = 1/3     | runtime:  0.00

   11   |   7    |     FC     |  = 11/28     | runtime:  0.00

   12   |   7    |     FC     |  = 3/7     | runtime:  0.00

   13   |   7    |     FC     |  = 8/21     | runtime:  0.00

   15   |   7    |     FC     |  = 3/7     | runtime:  0.00

   16   |   7    |     FC     |  = 3/7     | runtime:  0.00

   17   |   7    |     FC     |  = 11/28     | runtime:  0.00

   18   |   7    |     FC     |  = 3/7     | runtime:  0.00

   19   |   7    |    INT     |  = 25/56     | runtime:  0.00

   20   |   7    |     FC     |  = 3/7     | runtime:  0.00

   22   |   7    |     FC     |  = 22/49     | runtime:  0.00

   23   |   7    |     FC     |  = 19/42     | runtime:  0.00

   24   |   7    |     FC     |  = 3/7     | runtime:  0.00

   25   |   7    |     FC     |  = 25/56     | runtime:  0.00

   26   |   7    |     FC     |  = 13/28     | runtime:  0.00

   27   |   7    |     FC     |  = 22/49     | runtime:  0.00

   29   |   7    |     FC     |  = 29/63     | runtime:  0.00

   30   |   7    |     FC     |  = 13/28     | runtime:  0.00

   31   |   7    |     FC     |  = 25/56     | runtime:  0.00

   32   |   7    |     FC     |  = 16/35     | runtime:  0.00

   33   |   7    |     FC     |  = 33/70     | runtime:  0.00

   34   |   7    |     FC     |  = 29/63     | runtime:  0.00

   36   |   7    |     FC     |  = 36/77     | runtime:  0.00

   37   |   7    |     FC     |  = 33/70     | runtime:  0.00

   38   |   7    |     FC     |  = 16/35     | runtime:  0.00

   39   |   7    |     FC     |  = 13/28     | runtime:  0.00

   40   |   7    |     FC     |  = 10/21     | runtime:  0.00

   41   |   7    |     FC     |  = 36/77     | runtime:  0.00

   43   |   7    |     FC     |  = 43/91     | runtime:  0.00

   44   |   7    |     FC     |  = 10/21     | runtime:  0.00

   45   |   7    |     FC     |  = 13/28     | runtime:  0.00

   46   |   7    |     FC     |  = 23/49     | runtime:  0.00

   47   |   7    |     FC     |  = 47/98     | runtime:  0.00

   48   |   7    |     FC     |  = 43/91     | runtime:  0.00

   50   |   7    |     FC     |  = 10/21     | runtime:  0.00

   51   |   7    |     FC     |  = 47/98     | runtime:  0.00

   52   |   7    |     FC     |  = 23/49     | runtime:  0.00

   53   |   7    |     FC     |  = 53/112     | runtime:  0.00

   54   |   7    |     FC     |  = 27/56     | runtime:  0.00

   55   |   7    |     FC     |  = 10/21     | runtime:  0.00

   57   |   7    |     FC     |  = 57/119     | runtime:  0.00

   58   |   7    |     FC     |  = 27/56     | runtime:  0.00

   59   |   7    |     FC     |  = 53/112     | runtime:  0.00

   60   |   7    |     FC     |  = 10/21     | runtime:  0.00

   61   |   7    |     FC     |  = 61/126     | runtime:  0.00

   62   |   7    |     FC     |  = 57/119     | runtime:  0.00

   64   |   7    |     FC     |  = 64/133     | runtime:  0.00

   65   |   7    |     FC     |  = 61/126     | runtime:  0.00

   66   |   7    |     FC     |  = 10/21     | runtime:  0.00

   67   |   7    |     FC     |  = 67/140     | runtime:  0.00

   68   |   7    |     FC     |  = 17/35     | runtime:  0.00

   69   |   7    |     FC     |  = 64/133     | runtime:  0.00

   71   |   7    |     FC     |  = 71/147     | runtime:  0.00

   72   |   7    |     FC     |  = 17/35     | runtime:  0.00

   73   |   7    |     FC     |  = 67/140     | runtime:  0.00

   74   |   7    |     FC     |  = 37/77     | runtime:  0.00

   75   |   7    |     FC     |  = 75/154     | runtime:  0.00

   76   |   7    |     FC     |  = 71/147     | runtime:  0.00

   78   |   7    |     FC     |  = 78/161     | runtime:  0.00

   79   |   7    |     FC     |  = 75/154     | runtime:  0.00

   80   |   7    |     FC     |  = 37/77     | runtime:  0.00

   81   |   7    |     FC     |  = 27/56     | runtime:  0.00

   82   |   7    |     FC     |  = 41/84     | runtime:  0.00

   83   |   7    |     FC     |  = 78/161     | runtime:  0.00

   85   |   7    |     FC     |  = 17/35     | runtime:  0.00

   86   |   7    |     FC     |  = 41/84     | runtime:  0.00

   87   |   7    |     FC     |  = 27/56     | runtime:  0.00

   88   |   7    |     FC     |  = 44/91     | runtime:  0.00

   89   |   7    |     FC     |  = 89/182     | runtime:  0.00

   90   |   7    |     FC     |  = 17/35     | runtime:  0.00

   92   |   7    |     FC     |  = 92/189     | runtime:  0.00

   93   |   7    |     FC     |  = 89/182     | runtime:  0.00

   94   |   7    |     FC     |  = 44/91     | runtime:  0.00

   95   |   7    |     FC     |  = 95/196     | runtime:  0.00

   96   |   7    |     FC     |  = 24/49     | runtime:  0.00

   97   |   7    |     FC     |  = 92/189     | runtime:  0.00

   99   |   7    |     FC     |  = 99/203     | runtime:  0.00

   100   |   7    |     FC     |  = 24/49     | runtime:  0.00

   101   |   7    |     FC     |  = 95/196     | runtime:  0.00

   102   |   7    |     FC     |  = 17/35     | runtime:  0.00

   103   |   7    |     FC     |  = 103/210     | runtime:  0.00

   104   |   7    |     FC     |  = 99/203     | runtime:  0.00

   106   |   7    |     FC     |  = 106/217     | runtime:  0.00

   107   |   7    |     FC     |  = 103/210     | runtime:  0.00

   108   |   7    |     FC     |  = 17/35     | runtime:  0.00

   109   |   7    |     FC     |  = 109/224     | runtime:  0.00

   110   |   7    |     FC     |  = 55/112     | runtime:  0.00

   111   |   7    |     FC     |  = 106/217     | runtime:  0.00

   113   |   7    |     FC     |  = 113/231     | runtime:  0.00

   114   |   7    |     FC     |  = 55/112     | runtime:  0.00

   115   |   7    |     FC     |  = 109/224     | runtime:  0.00

   116   |   7    |     FC     |  = 58/119     | runtime:  0.00

   117   |   7    |     FC     |  = 117/238     | runtime:  0.00

   118   |   7    |     FC     |  = 113/231     | runtime:  0.00

   120   |   7    |     FC     |  = 24/49     | runtime:  0.00

   121   |   7    |     FC     |  = 117/238     | runtime:  0.00

   122   |   7    |     FC     |  = 58/119     | runtime:  0.00

   123   |   7    |     FC     |  = 41/84     | runtime:  0.00

   124   |   7    |     FC     |  = 31/63     | runtime:  0.00

   125   |   7    |     FC     |  = 24/49     | runtime:  0.00

   127   |   7    |     FC     |  = 127/259     | runtime:  0.00

   128   |   7    |     FC     |  = 31/63     | runtime:  0.00

   129   |   7    |     FC     |  = 41/84     | runtime:  0.00

   130   |   7    |     FC     |  = 65/133     | runtime:  0.00

   131   |   7    |     FC     |  = 131/266     | runtime:  0.00

   132   |   7    |     FC     |  = 127/259     | runtime:  0.00

   134   |   7    |     FC     |  = 134/273     | runtime:  0.00

   135   |   7    |     FC     |  = 131/266     | runtime:  0.00

   136   |   7    |     FC     |  = 65/133     | runtime:  0.00

   137   |   7    |     FC     |  = 137/280     | runtime:  0.00

   138   |   7    |     FC     |  = 69/140     | runtime:  0.00

   139   |   7    |     FC     |  = 134/273     | runtime:  0.00

   141   |   7    |     FC     |  = 141/287     | runtime:  0.00

   142   |   7    |     FC     |  = 69/140     | runtime:  0.00

   143   |   7    |     FC     |  = 137/280     | runtime:  0.00

   144   |   7    |     FC     |  = 24/49     | runtime:  0.00

   145   |   7    |     FC     |  = 145/294     | runtime:  0.00

   146   |   7    |     FC     |  = 141/287     | runtime:  0.00

   148   |   7    |     FC     |  = 148/301     | runtime:  0.00

   149   |   7    |     FC     |  = 145/294     | runtime:  0.00

   150   |   7    |     FC     |  = 24/49     | runtime:  0.00

   151   |   7    |     FC     |  = 151/308     | runtime:  0.00

   152   |   7    |     FC     |  = 38/77     | runtime:  0.00

   153   |   7    |     FC     |  = 148/301     | runtime:  0.00

   155   |   7    |     FC     |  = 31/63     | runtime:  0.00

   156   |   7    |     FC     |  = 38/77     | runtime:  0.00

   157   |   7    |     FC     |  = 151/308     | runtime:  0.00

   158   |   7    |     FC     |  = 79/161     | runtime:  0.00

   159   |   7    |     FC     |  = 159/322     | runtime:  0.00

   160   |   7    |     FC     |  = 31/63     | runtime:  0.00

   162   |   7    |     FC     |  = 162/329     | runtime:  0.00

   163   |   7    |     FC     |  = 159/322     | runtime:  0.00

   164   |   7    |     FC     |  = 79/161     | runtime:  0.00

   165   |   7    |     FC     |  = 55/112     | runtime:  0.00

   166   |   7    |     FC     |  = 83/168     | runtime:  0.00

   167   |   7    |     FC     |  = 162/329     | runtime:  0.00

   169   |   7    |     FC     |  = 169/343     | runtime:  0.00

   170   |   7    |     FC     |  = 83/168     | runtime:  0.00

   171   |   7    |     FC     |  = 55/112     | runtime:  0.00

   172   |   7    |     FC     |  = 86/175     | runtime:  0.00

   173   |   7    |     FC     |  = 173/350     | runtime:  0.00

   174   |   7    |     FC     |  = 169/343     | runtime:  0.00

   176   |   7    |     FC     |  = 176/357     | runtime:  0.00

   177   |   7    |     FC     |  = 173/350     | runtime:  0.00

   178   |   7    |     FC     |  = 86/175     | runtime:  0.00

   179   |   7    |     FC     |  = 179/364     | runtime:  0.00

   180   |   7    |     FC     |  = 45/91     | runtime:  0.00

   181   |   7    |     FC     |  = 176/357     | runtime:  0.00

   183   |   7    |     FC     |  = 183/371     | runtime:  0.00

   184   |   7    |     FC     |  = 45/91     | runtime:  0.00

   185   |   7    |     FC     |  = 179/364     | runtime:  0.00

   186   |   7    |     FC     |  = 31/63     | runtime:  0.00

   187   |   7    |     FC     |  = 187/378     | runtime:  0.00

   188   |   7    |     FC     |  = 183/371     | runtime:  0.00

   190   |   7    |     FC     |  = 38/77     | runtime:  0.00

   191   |   7    |     FC     |  = 187/378     | runtime:  0.00

   192   |   7    |     FC     |  = 31/63     | runtime:  0.00

   193   |   7    |     FC     |  = 193/392     | runtime:  0.00

   194   |   7    |     FC     |  = 97/196     | runtime:  0.00

   195   |   7    |     FC     |  = 38/77     | runtime:  0.00

   197   |   7    |     FC     |  = 197/399     | runtime:  0.00

   198   |   7    |     FC     |  = 97/196     | runtime:  0.00

   199   |   7    |     FC     |  = 193/392     | runtime:  0.00

   200   |   7    |     FC     |  = 100/203     | runtime:  0.00

   201   |   7    |     FC     |  = 201/406     | runtime:  0.00

   202   |   7    |     FC     |  = 197/399     | runtime:  0.00

   204   |   7    |     FC     |  = 204/413     | runtime:  0.00

   205   |   7    |     FC     |  = 201/406     | runtime:  0.00

   206   |   7    |     FC     |  = 100/203     | runtime:  0.00

   207   |   7    |     FC     |  = 69/140     | runtime:  0.00

   208   |   7    |     FC     |  = 52/105     | runtime:  0.00

   209   |   7    |     FC     |  = 204/413     | runtime:  0.00

   9   |   8    |     FC     |  = 3/8     | runtime:  0.00

   11   |   8    |     FC     |  = 1/3     | runtime:  0.00

   13   |   8    |     FC     |  = 13/32     | runtime:  0.00

   15   |   8    |     FC     |  = 3/8     | runtime:  0.00

   17   |   8    |     FC     |  = 17/40     | runtime:  0.00

   19   |   8    |     FC     |  = 13/32     | runtime:  0.00

   21   |   8    |     FC     |  = 7/16     | runtime:  0.00

   23   |   8    |     FC     |  = 17/40     | runtime:  0.00

   25   |   8    |     FC     |  = 25/56     | runtime:  0.00

   27   |   8    |     FC     |  = 7/16     | runtime:  0.00

   29   |   8    |     FC     |  = 29/64     | runtime:  0.00

   31   |   8    |     FC     |  = 25/56     | runtime:  0.00

   33   |   8    |     FC     |  = 11/24     | runtime:  0.00

   35   |   8    |     FC     |  = 29/64     | runtime:  0.00

   37   |   8    |     FC     |  = 37/80     | runtime:  0.00

   39   |   8    |     FC     |  = 11/24     | runtime:  0.00

   41   |   8    |     FC     |  = 41/88     | runtime:  0.00

   43   |   8    |     FC     |  = 37/80     | runtime:  0.00

   45   |   8    |     FC     |  = 15/32     | runtime:  0.00

   47   |   8    |     FC     |  = 41/88     | runtime:  0.00

   49   |   8    |     FC     |  = 49/104     | runtime:  0.00

   51   |   8    |     FC     |  = 15/32     | runtime:  0.00

   53   |   8    |     FC     |  = 53/112     | runtime:  0.00

   55   |   8    |     FC     |  = 49/104     | runtime:  0.00

   57   |   8    |     FC     |  = 19/40     | runtime:  0.00

   59   |   8    |     FC     |  = 53/112     | runtime:  0.00

   61   |   8    |     FC     |  = 61/128     | runtime:  0.00

   63   |   8    |     FC     |  = 19/40     | runtime:  0.00

   65   |   8    |     FC     |  = 65/136     | runtime:  0.00

   67   |   8    |     FC     |  = 61/128     | runtime:  0.00

   69   |   8    |     FC     |  = 23/48     | runtime:  0.00

   71   |   8    |     FC     |  = 65/136     | runtime:  0.00

   73   |   8    |     FC     |  = 73/152     | runtime:  0.00

   75   |   8    |     FC     |  = 23/48     | runtime:  0.00

   77   |   8    |     FC     |  = 77/160     | runtime:  0.00

   79   |   8    |     FC     |  = 73/152     | runtime:  0.00

   81   |   8    |     FC     |  = 27/56     | runtime:  0.00

   83   |   8    |     FC     |  = 77/160     | runtime:  0.00

   85   |   8    |     FC     |  = 85/176     | runtime:  0.00

   87   |   8    |     FC     |  = 27/56     | runtime:  0.00

   89   |   8    |     FC     |  = 89/184     | runtime:  0.00

   91   |   8    |     FC     |  = 85/176     | runtime:  0.00

   93   |   8    |     FC     |  = 31/64     | runtime:  0.00

   95   |   8    |     FC     |  = 89/184     | runtime:  0.00

   97   |   8    |     FC     |  = 97/200     | runtime:  0.00

   99   |   8    |     FC     |  = 31/64     | runtime:  0.00

   101   |   8    |     FC     |  = 101/208     | runtime:  0.00

   103   |   8    |     FC     |  = 97/200     | runtime:  0.00

   105   |   8    |     FC     |  = 35/72     | runtime:  0.00

   107   |   8    |     FC     |  = 101/208     | runtime:  0.00

   109   |   8    |     FC     |  = 109/224     | runtime:  0.00

   111   |   8    |     FC     |  = 35/72     | runtime:  0.00

   113   |   8    |     FC     |  = 113/232     | runtime:  0.00

   115   |   8    |     FC     |  = 109/224     | runtime:  0.00

   117   |   8    |     FC     |  = 39/80     | runtime:  0.00

   119   |   8    |     FC     |  = 113/232     | runtime:  0.00

   121   |   8    |     FC     |  = 121/248     | runtime:  0.00

   123   |   8    |     FC     |  = 39/80     | runtime:  0.00

   125   |   8    |     FC     |  = 125/256     | runtime:  0.00

   127   |   8    |     FC     |  = 121/248     | runtime:  0.00

   129   |   8    |     FC     |  = 43/88     | runtime:  0.00

   131   |   8    |     FC     |  = 125/256     | runtime:  0.00

   133   |   8    |     FC     |  = 133/272     | runtime:  0.00

   135   |   8    |     FC     |  = 43/88     | runtime:  0.00

   137   |   8    |     FC     |  = 137/280     | runtime:  0.00

   139   |   8    |     FC     |  = 133/272     | runtime:  0.00

   141   |   8    |     FC     |  = 47/96     | runtime:  0.00

   143   |   8    |     FC     |  = 137/280     | runtime:  0.00

   145   |   8    |     FC     |  = 145/296     | runtime:  0.00

   147   |   8    |     FC     |  = 47/96     | runtime:  0.00

   149   |   8    |     FC     |  = 149/304     | runtime:  0.00

   151   |   8    |     FC     |  = 145/296     | runtime:  0.00

   153   |   8    |     FC     |  = 51/104     | runtime:  0.00

   155   |   8    |     FC     |  = 149/304     | runtime:  0.00

   157   |   8    |     FC     |  = 157/320     | runtime:  0.00

   159   |   8    |     FC     |  = 51/104     | runtime:  0.00

   161   |   8    |     FC     |  = 161/328     | runtime:  0.00

   163   |   8    |     FC     |  = 157/320     | runtime:  0.00

   165   |   8    |     FC     |  = 55/112     | runtime:  0.00

   167   |   8    |     FC     |  = 161/328     | runtime:  0.00

   169   |   8    |     FC     |  = 169/344     | runtime:  0.00

   171   |   8    |     FC     |  = 55/112     | runtime:  0.00

   173   |   8    |     FC     |  = 173/352     | runtime:  0.00

   175   |   8    |     FC     |  = 169/344     | runtime:  0.00

   177   |   8    |     FC     |  = 59/120     | runtime:  0.00

   179   |   8    |     FC     |  = 173/352     | runtime:  0.00

   181   |   8    |     FC     |  = 181/368     | runtime:  0.00

   183   |   8    |     FC     |  = 59/120     | runtime:  0.00

   185   |   8    |     FC     |  = 185/376     | runtime:  0.00

   187   |   8    |     FC     |  = 181/368     | runtime:  0.00

   189   |   8    |     FC     |  = 63/128     | runtime:  0.00

   191   |   8    |     FC     |  = 185/376     | runtime:  0.00

   193   |   8    |     FC     |  = 193/392     | runtime:  0.00

   195   |   8    |     FC     |  = 63/128     | runtime:  0.00

   197   |   8    |     FC     |  = 197/400     | runtime:  0.00

   199   |   8    |     FC     |  = 193/392     | runtime:  0.00

   201   |   8    |     FC     |  = 67/136     | runtime:  0.00

   203   |   8    |     FC     |  = 197/400     | runtime:  0.00

   205   |   8    |     FC     |  = 205/416     | runtime:  0.00

   207   |   8    |     FC     |  = 67/136     | runtime:  0.00

   209   |   8    |     FC     |  = 209/424     | runtime:  0.00

   10   |   9    |    INT     |  = 1/3     | runtime:  0.00

   11   |   9    |    INT     |  = 13/36     | runtime:  0.00

   13   |   9    |     FC     |  = 1/3     | runtime:  0.00

   14   |   9    |     FC     |  = 7/18     | runtime:  0.00

   16   |   9    |     FC     |  = 11/27     | runtime:  0.00

   17   |   9    |     FC     |  = 10/27     | runtime:  0.00

   19   |   9    |     FC     |  = 19/45     | runtime:  0.00

   20   |   9    |     FC     |  = 4/9     | runtime:  0.00

   22   |   9    |     FC     |  = 7/18     | runtime:  0.00

   23   |   9    |     FC     |  = 23/54     | runtime:  0.00

   25   |   9    |     FC     |  = 4/9     | runtime:  0.00

   26   |   9    |     FC     |  = 19/45     | runtime:  0.00

   28   |   9    |     FC     |  = 4/9     | runtime:  0.00

   29   |   9    |    INT     |  = 41/90     | runtime:  0.00

   31   |   9    |     FC     |  = 23/54     | runtime:  0.00

   32   |   9    |     FC     |  = 4/9     | runtime:  0.00

   34   |   9    |     FC     |  = 29/63     | runtime:  0.00

   35   |   9    |     FC     |  = 4/9     | runtime:  0.00

   37   |   9    |     FC     |  = 37/81     | runtime:  0.00

   38   |   9    |    INT     |  = 59/126     | runtime:  0.00

   40   |   9    |     FC     |  = 4/9     | runtime:  0.00

   41   |   9    |     FC     |  = 41/90     | runtime:  0.00

   43   |   9    |     FC     |  = 38/81     | runtime:  0.00

   44   |   9    |     FC     |  = 37/81     | runtime:  0.00

   46   |   9    |     FC     |  = 46/99     | runtime:  0.00

   47   |   9    |    INT     |  = 37/78     | runtime:  0.00

   49   |   9    |     FC     |  = 41/90     | runtime:  0.00

   50   |   9    |     FC     |  = 25/54     | runtime:  0.00

   52   |   9    |     FC     |  = 47/99     | runtime:  0.00

   53   |   9    |     FC     |  = 46/99     | runtime:  0.00

   55   |   9    |     FC     |  = 55/117     | runtime:  0.00

   56   |   9    |     FC     |  = 56/117     | runtime:  0.00

   58   |   9    |     FC     |  = 25/54     | runtime:  0.00

   59   |   9    |     FC     |  = 59/126     | runtime:  0.00

   61   |   9    |     FC     |  = 56/117     | runtime:  0.00

   62   |   9    |     FC     |  = 55/117     | runtime:  0.00

   64   |   9    |     FC     |  = 64/135     | runtime:  0.00

   65   |   9    |     FC     |  = 13/27     | runtime:  0.00

   67   |   9    |     FC     |  = 59/126     | runtime:  0.00

   68   |   9    |     FC     |  = 17/36     | runtime:  0.00

   70   |   9    |     FC     |  = 13/27     | runtime:  0.00

   71   |   9    |     FC     |  = 64/135     | runtime:  0.00

   73   |   9    |     FC     |  = 73/153     | runtime:  0.00

   74   |   9    |     FC     |  = 74/153     | runtime:  0.00

   76   |   9    |     FC     |  = 17/36     | runtime:  0.00

   77   |   9    |     FC     |  = 77/162     | runtime:  0.00

   79   |   9    |     FC     |  = 74/153     | runtime:  0.00

   80   |   9    |     FC     |  = 73/153     | runtime:  0.00

   82   |   9    |     FC     |  = 82/171     | runtime:  0.00

   83   |   9    |     FC     |  = 83/171     | runtime:  0.00

   85   |   9    |     FC     |  = 77/162     | runtime:  0.00

   86   |   9    |     FC     |  = 43/90     | runtime:  0.00

   88   |   9    |     FC     |  = 83/171     | runtime:  0.00

   89   |   9    |     FC     |  = 82/171     | runtime:  0.00

   91   |   9    |     FC     |  = 13/27     | runtime:  0.00

   92   |   9    |     FC     |  = 92/189     | runtime:  0.00

   94   |   9    |     FC     |  = 43/90     | runtime:  0.00

   95   |   9    |     FC     |  = 95/198     | runtime:  0.00

   97   |   9    |     FC     |  = 92/189     | runtime:  0.00

   98   |   9    |     FC     |  = 13/27     | runtime:  0.00

   100   |   9    |     FC     |  = 100/207     | runtime:  0.00

   101   |   9    |     FC     |  = 101/207     | runtime:  0.00

   103   |   9    |     FC     |  = 95/198     | runtime:  0.00

   104   |   9    |     FC     |  = 13/27     | runtime:  0.00

   106   |   9    |     FC     |  = 101/207     | runtime:  0.00

   107   |   9    |     FC     |  = 100/207     | runtime:  0.00

   109   |   9    |     FC     |  = 109/225     | runtime:  0.00

   110   |   9    |     FC     |  = 22/45     | runtime:  0.00

   112   |   9    |     FC     |  = 13/27     | runtime:  0.00

   113   |   9    |     FC     |  = 113/234     | runtime:  0.00

   115   |   9    |     FC     |  = 22/45     | runtime:  0.00

   116   |   9    |     FC     |  = 109/225     | runtime:  0.00

   118   |   9    |     FC     |  = 118/243     | runtime:  0.00

   119   |   9    |     FC     |  = 119/243     | runtime:  0.00

   121   |   9    |     FC     |  = 113/234     | runtime:  0.00

   122   |   9    |     FC     |  = 61/126     | runtime:  0.00

   124   |   9    |     FC     |  = 119/243     | runtime:  0.00

   125   |   9    |     FC     |  = 118/243     | runtime:  0.00

   127   |   9    |     FC     |  = 127/261     | runtime:  0.00

   128   |   9    |     FC     |  = 128/261     | runtime:  0.00

   130   |   9    |     FC     |  = 61/126     | runtime:  0.00

   131   |   9    |     FC     |  = 131/270     | runtime:  0.00

   133   |   9    |     FC     |  = 128/261     | runtime:  0.00

   134   |   9    |     FC     |  = 127/261     | runtime:  0.00

   136   |   9    |     FC     |  = 136/279     | runtime:  0.00

   137   |   9    |     FC     |  = 137/279     | runtime:  0.00

   139   |   9    |     FC     |  = 131/270     | runtime:  0.00

   140   |   9    |     FC     |  = 35/72     | runtime:  0.00

   142   |   9    |     FC     |  = 137/279     | runtime:  0.00

   143   |   9    |     FC     |  = 136/279     | runtime:  0.00

   145   |   9    |     FC     |  = 145/297     | runtime:  0.00

   146   |   9    |     FC     |  = 146/297     | runtime:  0.00

   148   |   9    |     FC     |  = 35/72     | runtime:  0.00

   149   |   9    |     FC     |  = 149/306     | runtime:  0.00

   151   |   9    |     FC     |  = 146/297     | runtime:  0.00

   152   |   9    |     FC     |  = 145/297     | runtime:  0.00

   154   |   9    |     FC     |  = 22/45     | runtime:  0.00

   155   |   9    |     FC     |  = 31/63     | runtime:  0.00

   157   |   9    |     FC     |  = 149/306     | runtime:  0.00

   158   |   9    |     FC     |  = 79/162     | runtime:  0.00

   160   |   9    |     FC     |  = 31/63     | runtime:  0.00

   161   |   9    |     FC     |  = 22/45     | runtime:  0.00

   163   |   9    |     FC     |  = 163/333     | runtime:  0.00

   164   |   9    |     FC     |  = 164/333     | runtime:  0.00

   166   |   9    |     FC     |  = 79/162     | runtime:  0.00

   167   |   9    |     FC     |  = 167/342     | runtime:  0.00

   169   |   9    |     FC     |  = 164/333     | runtime:  0.00

   170   |   9    |     FC     |  = 163/333     | runtime:  0.00

   172   |   9    |     FC     |  = 172/351     | runtime:  0.00

   173   |   9    |     FC     |  = 173/351     | runtime:  0.00

   175   |   9    |     FC     |  = 167/342     | runtime:  0.00

   176   |   9    |     FC     |  = 22/45     | runtime:  0.00

   178   |   9    |     FC     |  = 173/351     | runtime:  0.00

   179   |   9    |     FC     |  = 172/351     | runtime:  0.00

   181   |   9    |     FC     |  = 181/369     | runtime:  0.00

   182   |   9    |     FC     |  = 182/369     | runtime:  0.00

   184   |   9    |     FC     |  = 22/45     | runtime:  0.00

   185   |   9    |     FC     |  = 185/378     | runtime:  0.00

   187   |   9    |     FC     |  = 182/369     | runtime:  0.00

   188   |   9    |     FC     |  = 181/369     | runtime:  0.00

   190   |   9    |     FC     |  = 190/387     | runtime:  0.00

   191   |   9    |     FC     |  = 191/387     | runtime:  0.00

   193   |   9    |     FC     |  = 185/378     | runtime:  0.00

   194   |   9    |     FC     |  = 97/198     | runtime:  0.00

   196   |   9    |     FC     |  = 191/387     | runtime:  0.00

   197   |   9    |     FC     |  = 190/387     | runtime:  0.00

   199   |   9    |     FC     |  = 199/405     | runtime:  0.00

   200   |   9    |     FC     |  = 40/81     | runtime:  0.00

   202   |   9    |     FC     |  = 97/198     | runtime:  0.00

   203   |   9    |     FC     |  = 203/414     | runtime:  0.00

   205   |   9    |     FC     |  = 40/81     | runtime:  0.00

   206   |   9    |     FC     |  = 199/405     | runtime:  0.00

   208   |   9    |     FC     |  = 208/423     | runtime:  0.00

   209   |   9    |     FC     |  = 209/423     | runtime:  0.00

   11   |   10    |    INT         EBM         HBM         MID     |  = 7/20     | runtime:  8.19

   13   |   10    |     FC         INT         EBM         MID         GAP     |  = 7/20     | runtime:  3.74

   17   |   10    |    INT        HALF        MID     |  = 2/5     | runtime:  0.02

   19   |   10    |     FC     |  = 11/30     | runtime:  0.07

   21   |   10    |     FC     |  = 21/50     | runtime:  0.01

   23   |   10    |     FC     |  = 17/40     | runtime:  0.07

   27   |   10    |     FC         INT        HALF        MID     |  = 9/20     | runtime:  0.02

   29   |   10    |     FC     |  = 21/50     | runtime:  0.07

   31   |   10    |     FC     |  = 31/70     | runtime:  0.03

   33   |   10    |     FC     |  = 9/20     | runtime:  0.04

   37   |   10    |     FC         INT         MID     |  = 37/80     | runtime:  0.02

   39   |   10    |     FC     |  = 31/70     | runtime:  0.14

   41   |   10    |     FC     |  = 41/90     | runtime:  0.09

   43   |   10    |     FC     |  = 37/80     | runtime:  0.08

   47   |   10    |     FC     |  = 47/100     | runtime:  0.02

   49   |   10    |     FC     |  = 41/90     | runtime:  0.20

   51   |   10    |     FC     |  = 51/110     | runtime:  0.06

   53   |   10    |     FC     |  = 47/100     | runtime:  0.04

   57   |   10    |     FC     |  = 19/40     | runtime:  0.02

   59   |   10    |     FC     |  = 51/110     | runtime:  0.26

   61   |   10    |     FC     |  = 61/130     | runtime:  0.12

   63   |   10    |     FC     |  = 19/40     | runtime:  0.11

